Number of road accidents,Number of persons killed in road accidents ,Number of grievously injured persons,Number of minor injured persons,Year_int,State_encoded,City_encoded,Vechile_impacted_encoded
-0.10341461596569351,0.8051831680467537,-0.07929975993087696,-0.18776395659609127,0.0,1.2469029026432688,-1.6978810296894806,-0.3871548642195896
-0.37542876241881,-0.42522199877223044,-0.37898883101563013,-0.18273070054633117,1.2242911781471304,1.2469029026432688,0.5884035982199751,1.1614645926587688
0.6991950260379465,0.19797022857764465,-0.3176887937482943,0.763521436808567,1.2242911781471304,0.03634369741421554,-0.5200980395543066,0.0
0.11822654040351252,0.8850796074505838,-0.22233318022132734,0.1846969910861559,0.0,0.6416233000287422,-0.2429726301107361,1.5486194568783584
1.2532979169609617,1.7160025772504173,2.1683682732047718,-0.07199906745160904,1.2242911781471304,0.8433831675669178,-1.0050675060805547,1.5486194568783584
-0.4056525564691563,-0.5051184381760606,-0.3994221767714088,-0.12233162794921001,-1.2242911781471304,0.8433831675669178,1.4197798265506862,-1.5486194568783584
-0.4593837458919941,-0.42522199877223044,-0.3381221395040729,-0.37399443043721486,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,-1.1614645926587688
-0.42915995184164785,-0.44120128665299646,-0.3176887937482943,-0.328695125989374,1.2242911781471304,0.2381035649523911,0.7269663029417603,1.1614645926587688
-0.5164731346537593,-0.5530563018183586,-0.39261106151948255,-0.38909419858649513,0.0,0.2381035649523911,0.796247655302653,-0.7743097284391792
2.2473249212834614,0.2938459558622408,-0.024810837915467284,1.704740318113705,0.0,0.03634369741421554,-1.2129115631632326,0.3871548642195896
-0.29483197828455326,-0.07367766539537783,-0.3176887937482943,-0.19279721264585137,1.2242911781471304,1.2469029026432688,-1.5593183249676956,-1.1614645926587688
-0.37542876241881,-0.44120128665299646,-0.21552206496940113,-0.3437948941386543,1.2242911781471304,-0.16541617012396,1.2812171218289012,-0.7743097284391792
-0.41236895514701105,-0.5051184381760606,-0.3994221767714088,-0.19279721264585137,0.0,0.8433831675669178,1.4197798265506862,-0.3871548642195896
-0.49632393862019514,-0.5370770139375927,-0.3994221767714088,-0.37902768648697494,-1.2242911781471304,0.03634369741421554,-0.5200980395543066,0.0
5.24283873160667,3.441765668373148,0.050111429855721014,8.449303424792236,1.2242911781471304,0.03634369741421554,-0.5200980395543066,1.5486194568783584
-0.5198313339926867,-0.5370770139375927,-0.32449990900022047,-0.37399443043721486,1.2242911781471304,-0.16541617012396,-0.1736912777498435,-1.1614645926587688
-0.5097567359759045,-0.5530563018183586,-0.37898883101563013,-0.36896117438745474,0.0,0.2381035649523911,-1.3514742678850178,-0.7743097284391792
-0.5198313339926867,0.4696181225506671,1.7597013580891994,-0.09213209165064944,0.0,-0.16541617012396,0.5191222458590825,0.7743097284391792
-0.44595094853628464,-0.5530563018183586,-0.24957764122903217,-0.38909419858649513,1.2242911781471304,-0.16541617012396,1.2812171218289012,-1.1614645926587688
-0.3082647756402627,-0.10563624115690988,-0.24957764122903217,-0.23306326104393216,0.0,1.2469029026432688,-1.6978810296894806,0.3871548642195896
-0.4157271544859384,-0.5210977260568266,-0.35855548525985154,-0.27332930944201295,-1.2242911781471304,0.8433831675669178,-1.0050675060805547,-1.5486194568783584
-0.49296573928126775,-0.42522199877223044,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,0.3805595411372973,0.7743097284391792
0.23576351726597028,0.5974524255967953,0.2544448874135073,0.2551625757827973,1.2242911781471304,0.8433831675669178,1.4197798265506862,1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,-0.16541617012396,1.2812171218289012,0.0
0.9040451857125158,3.297952077446254,0.6494895720252274,0.048799077742633284,1.2242911781471304,1.2469029026432688,-1.6978810296894806,1.5486194568783584
-0.36535416440202795,-0.48913915029529453,-0.37898883101563013,-0.3035288457405735,1.2242911781471304,-0.16541617012396,0.1727154840546195,-0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,1.3504984741897936,0.7743097284391792
-0.5063985366369772,-0.48913915029529453,-0.38579994626755637,-0.38909419858649513,0.0,0.43986343249056664,-1.490036972606803,0.0
-0.34520496836846376,-0.2973876957261022,-0.24276652597710596,-0.3236618699396139,0.0,0.2381035649523911,0.7269663029417603,-1.1614645926587688
1.082029750675666,0.9170381832121158,-0.2563887564809584,1.44301100352618,0.0,0.03634369741421554,-0.6586607442760917,0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.03634369741421554,-1.2129115631632326,0.0
-0.44930914787521203,-0.42522199877223044,-0.3176887937482943,-0.3588946622879346,-1.2242911781471304,1.2469029026432688,-0.7279420966369843,-0.7743097284391792
-0.49632393862019514,-0.5370770139375927,-0.39261106151948255,-0.35386140623817447,0.0,0.6416233000287422,0.24199683641551212,-1.5486194568783584
0.3297930987559365,-0.08965695327614386,-0.35855548525985154,0.31052839233015833,-1.2242911781471304,0.03634369741421554,-0.6586607442760917,-0.3871548642195896
-0.17729500142209553,-0.2973876957261022,-0.2700109869848108,-0.16763093239705087,-1.2242911781471304,1.2469029026432688,1.5583425312724715,0.0
1.5320284620919329,0.08611521341228245,3.081057716962884,0.11926466243927464,0.0,-0.16541617012396,0.0341527793328343,1.5486194568783584
-0.4828911412644857,-0.5530563018183586,-0.3994221767714088,-0.3337283820391341,1.2242911781471304,0.03634369741421554,-0.5200980395543066,0.3871548642195896
-0.27132458291206174,-0.31336698360686827,-0.16784425820591767,-0.26326279734249275,1.2242911781471304,0.2381035649523911,0.9348103600244381,-0.3871548642195896
0.21225612189347873,-0.37728413512993236,-0.05205529892317212,-0.23306326104393216,1.2242911781471304,-0.16541617012396,0.1727154840546195,-0.3871548642195896
0.7462098167829296,0.5495145619544972,0.029678084099942388,1.2014147131376953,1.2242911781471304,0.03634369741421554,-0.4508166871934139,1.5486194568783584
3.4965750753644405,1.540230410561991,-0.22233318022132734,5.439416307035697,-1.2242911781471304,0.03634369741421554,-0.5200980395543066,0.7743097284391792
-0.513114935314832,-0.5370770139375927,-0.39261106151948255,-0.36392791833769467,0.0,0.6416233000287422,-0.2429726301107361,-1.5486194568783584
-0.44595094853628464,-0.5370770139375927,-0.3449332547559991,-0.3236618699396139,0.0,0.8433831675669178,-1.0050675060805547,-1.1614645926587688
-0.40901075580808366,-0.1216155290376759,-0.37217771576370395,-0.37399443043721486,1.2242911781471304,1.4486627701814443,-1.4207556202459104,-1.1614645926587688
-0.47617474258663095,-0.4092427108914644,-0.37898883101563013,-0.3337283820391341,1.2242911781471304,0.6416233000287422,-0.3815353348325213,-1.1614645926587688
1.071955152658884,0.5654938498352633,-0.30406656324444187,1.5738756608199427,-1.2242911781471304,0.03634369741421554,-0.6586607442760917,0.7743097284391792
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.43986343249056664,0.3805595411372973,1.1614645926587688
-0.34184676902953637,-0.37728413512993236,-0.3517443700079253,-0.16259767634729078,1.2242911781471304,0.6416233000287422,-0.3815353348325213,-0.7743097284391792
0.07121174965852942,0.19797022857764465,0.10460035187113069,-0.06696581140184894,1.2242911781471304,0.8433831675669178,0.4498408934981899,0.7743097284391792
-0.2914737789456259,-0.10563624115690988,-0.004377492159688657,-0.37399443043721486,0.0,1.2469029026432688,-1.5593183249676956,0.7743097284391792
3.117098550065649,2.22733978943493,5.206125675563861,0.48165909802200163,1.2242911781471304,0.2381035649523911,0.6576849505808677,0.7743097284391792
-0.4593837458919941,-0.36130484724916634,-0.3381221395040729,-0.3337283820391341,1.2242911781471304,1.4486627701814443,-1.4207556202459104,1.1614645926587688
-0.5097567359759045,-0.5370770139375927,-0.3994221767714088,-0.37902768648697494,1.2242911781471304,0.6416233000287422,0.24199683641551212,1.1614645926587688
1.5756850534979885,0.7732245922852217,0.15227815863461414,2.3540303485327576,0.0,0.03634369741421554,-0.4508166871934139,-0.3871548642195896
-0.486249340603413,-0.48913915029529453,-0.39261106151948255,-0.3135953578400937,1.2242911781471304,0.6416233000287422,-0.2429726301107361,-1.5486194568783584
-0.4795329419255583,-0.48913915029529453,-0.3653666005117777,-0.36896117438745474,1.2242911781471304,0.8433831675669178,1.4197798265506862,-1.1614645926587688
-0.3787869617577374,-0.4731598624145285,-0.24276652597710596,-0.37399443043721486,1.2242911781471304,0.8433831675669178,-1.0050675060805547,-0.3871548642195896
-0.264608184234207,-0.04171908963384577,-0.39261106151948255,-0.10219860375016962,1.2242911781471304,1.2469029026432688,0.5884035982199751,-1.5486194568783584
-0.4896075399423404,-0.5210977260568266,-0.39261106151948255,-0.3488281501884144,0.0,0.03634369741421554,-0.4508166871934139,0.7743097284391792
-0.1336384100160398,0.6773488650006255,-0.24957764122903217,-0.21796349289465186,1.2242911781471304,1.2469029026432688,0.5884035982199751,0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.43986343249056664,-1.490036972606803,-0.7743097284391792
-0.49296573928126775,-0.2334705442030381,-0.3994221767714088,-0.3588946622879346,1.2242911781471304,0.6416233000287422,-0.2429726301107361,-1.1614645926587688
-0.3082647756402627,-0.04171908963384577,-0.20871094971747492,-0.2833958215415331,0.0,1.2469029026432688,1.5583425312724715,-0.3871548642195896
-0.2175933934892239,-0.04171908963384577,-0.04524418367124591,-0.24816302919321243,0.0,0.2381035649523911,0.6576849505808677,-0.3871548642195896
4.322692112740572,2.802594153142507,6.7794932987588155,1.1410156405405742,-1.2242911781471304,0.2381035649523911,0.6576849505808677,0.7743097284391792
-0.5030403372980499,-0.5210977260568266,-0.38579994626755637,-0.38406094253673506,1.2242911781471304,0.43986343249056664,-1.490036972606803,-1.1614645926587688
0.21897252057133346,0.6933281528813915,-0.03162195316739349,0.058865589842153475,0.0,0.6416233000287422,-0.3815353348325213,1.1614645926587688
-0.4896075399423404,-0.5530563018183586,-0.39261106151948255,-0.36896117438745474,-1.2242911781471304,1.2469029026432688,0.5884035982199751,-1.1614645926587688
-0.34184676902953637,0.0062187740084523125,-0.2836332174886632,-0.278362565491773,1.2242911781471304,1.2469029026432688,1.5583425312724715,1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,1.2469029026432688,-0.7279420966369843,0.3871548642195896
-0.46610014456984883,-0.5370770139375927,-0.3381221395040729,-0.38406094253673506,1.2242911781471304,0.8433831675669178,-1.0050675060805547,-0.7743097284391792
1.488371870685877,3.665475698703873,0.5132672669867032,1.2114812252372156,-1.2242911781471304,0.6416233000287422,-0.3815353348325213,1.1614645926587688
-0.3082647756402627,-0.5370770139375927,-0.39261106151948255,-0.1273648839989701,-1.2242911781471304,0.03634369741421554,-0.5200980395543066,-1.5486194568783584
1.6730728343268821,0.9330174710928819,0.19314485014617142,2.223165691238995,-1.2242911781471304,0.03634369741421554,-0.4508166871934139,-0.3871548642195896
0.24583811528275235,0.1180737891738145,-0.07929975993087696,0.7131888763109661,0.0,0.6416233000287422,0.24199683641551212,1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,-0.16541617012396,0.0341527793328343,0.7743097284391792
0.3566586934673554,1.1247689256620743,0.9764231041176853,-0.1525311642477706,0.0,0.2381035649523911,0.796247655302653,1.5486194568783584
-0.4627419452309215,-0.5370770139375927,-0.3994221767714088,-0.37902768648697494,0.0,0.03634369741421554,-1.2129115631632326,-1.5486194568783584
0.5682252518197793,0.7892038801659876,0.7380340703002681,0.1947635031856761,1.2242911781471304,0.8433831675669178,0.4498408934981899,1.5486194568783584
-0.42915995184164785,-0.4571805745337625,-0.3449332547559991,-0.3236618699396139,1.2242911781471304,1.2469029026432688,-0.1044099253889509,0.7743097284391792
-0.39221975911344686,0.03817734976998437,-0.3994221767714088,-0.37399443043721486,1.2242911781471304,0.43986343249056664,0.3805595411372973,0.0
-0.3250557723348996,-0.5530563018183586,-0.18146648870977009,-0.2682960533922528,0.0,1.4486627701814443,0.10343413169372691,0.3871548642195896
-0.3720705630798827,-0.18553268056074002,-0.24957764122903217,-0.2934623336410533,1.2242911781471304,1.2469029026432688,-1.6978810296894806,-1.5486194568783584
-0.1705786027442408,-0.3932634230106984,0.050111429855721014,-0.278362565491773,1.2242911781471304,-0.16541617012396,0.0341527793328343,-0.7743097284391792
-0.36535416440202795,0.0541566376507504,-0.30406656324444187,-0.37399443043721486,0.0,1.4486627701814443,-1.4207556202459104,1.5486194568783584
-0.44930914787521203,-0.4571805745337625,-0.38579994626755637,-0.3236618699396139,1.2242911781471304,0.03634369741421554,-1.2129115631632326,0.3871548642195896
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,1.2242911781471304,0.43986343249056664,-1.490036972606803,0.3871548642195896
-0.13699660935496716,-0.28140840784533616,-0.21552206496940113,0.16456396688711553,1.2242911781471304,1.0451430351050932,-0.5893793919151991,-1.5486194568783584
-0.10005641662676616,0.30982524374300685,-0.31087767849636805,-0.1424646521482504,1.2242911781471304,1.2469029026432688,-1.5593183249676956,-1.5486194568783584
0.7697172121554212,0.4696181225506671,2.7541241848704257,1.1661819207893747,1.2242911781471304,-0.16541617012396,-0.1736912777498435,1.5486194568783584
0.6320310392593993,-0.5210977260568266,-0.23595541072517975,-0.2833958215415331,0.0,-0.16541617012396,-0.035128573028058295,-0.3871548642195896
-0.5063985366369772,-0.48913915029529453,-0.3994221767714088,-0.38909419858649513,0.0,0.2381035649523911,0.796247655302653,1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.2381035649523911,0.6576849505808677,0.0
-0.2612499848952796,0.03817734976998437,-0.29044433274058945,-0.18776395659609127,1.2242911781471304,0.6416233000287422,-0.2429726301107361,0.7743097284391792
-0.11013101464354824,0.3417838195045389,-0.03162195316739349,-0.22299674894441196,1.2242911781471304,1.2469029026432688,-0.7279420966369843,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,-0.16541617012396,0.0341527793328343,0.7743097284391792
1.6394908409376086,-0.24944983208380414,0.08416700611535206,0.008533029344552507,0.0,-0.16541617012396,0.5191222458590825,-0.3871548642195896
-0.5063985366369772,-0.5210977260568266,-0.37217771576370395,-0.38909419858649513,1.2242911781471304,0.43986343249056664,0.3805595411372973,1.1614645926587688
-0.3586377657241732,-0.15357410479920797,-0.27682210223673703,-0.3236618699396139,1.2242911781471304,1.2469029026432688,0.31127818877640473,0.7743097284391792
-0.44930914787521203,-0.5051184381760606,-0.3176887937482943,-0.3135953578400937,-1.2242911781471304,0.2381035649523911,0.6576849505808677,-0.7743097284391792
-0.5198313339926867,-0.2334705442030381,0.9832342193696115,-0.12233162794921001,1.2242911781471304,-0.16541617012396,-0.035128573028058295,0.7743097284391792
-0.3787869617577374,-0.3453255593684003,-0.2836332174886632,-0.3236618699396139,0.0,1.2469029026432688,1.5583425312724715,-1.1614645926587688
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.8433831675669178,1.4197798265506862,0.0
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,-1.2242911781471304,0.43986343249056664,0.3805595411372973,-0.7743097284391792
0.6824040293433097,0.5495145619544972,0.00924473834416376,1.236647505486016,-1.2242911781471304,0.03634369741421554,-0.4508166871934139,-1.5486194568783584
-0.5198313339926867,-0.5530563018183586,-0.3994221767714088,-0.38909419858649513,0.0,0.8433831675669178,1.4197798265506862,0.3871548642195896
-0.14707120737174925,0.1180737891738145,-0.2563887564809584,-0.3337283820391341,-1.2242911781471304,0.6416233000287422,-0.2429726301107361,0.3871548642195896
